date.time,temp.c,depth.m,lake,location,logger.id,date,hour,month,day,year,yday,id,lake_yr,helper
5/26/2017 12:00,12.787,3,MCD,pelagic,MCD4,2017-05-26,12,5,26,2017,146,MCD4_2017,MCD_2017,TRUE
5/27/2017 12:00,12.787,3,MCD,pelagic,MCD4,2017-05-27,12,5,27,2017,147,MCD4_2017,MCD_2017,TRUE
5/28/2017 12:00,12.98,3,MCD,pelagic,MCD4,2017-05-28,12,5,28,2017,148,MCD4_2017,MCD_2017,TRUE
5/29/2017 12:00,12.98,3,MCD,pelagic,MCD4,2017-05-29,12,5,29,2017,149,MCD4_2017,MCD_2017,TRUE
5/30/2017 12:00,13.076,3,MCD,pelagic,MCD4,2017-05-30,12,5,30,2017,150,MCD4_2017,MCD_2017,TRUE
5/31/2017 12:00,13.173,3,MCD,pelagic,MCD4,2017-05-31,12,5,31,2017,151,MCD4_2017,MCD_2017,TRUE
6/1/2017 12:00,14.134,3,MCD,pelagic,MCD4,2017-06-01,12,6,1,2017,152,MCD4_2017,MCD_2017,TRUE
6/2/2017 12:00,14.23,3,MCD,pelagic,MCD4,2017-06-02,12,6,2,2017,153,MCD4_2017,MCD_2017,TRUE
6/3/2017 12:00,15.473,3,MCD,pelagic,MCD4,2017-06-03,12,6,3,2017,154,MCD4_2017,MCD_2017,TRUE
6/4/2017 12:00,14.613,3,MCD,pelagic,MCD4,2017-06-04,12,6,4,2017,155,MCD4_2017,MCD_2017,TRUE
6/5/2017 12:00,14.709,3,MCD,pelagic,MCD4,2017-06-05,12,6,5,2017,156,MCD4_2017,MCD_2017,TRUE
6/6/2017 12:00,15.091,3,MCD,pelagic,MCD4,2017-06-06,12,6,6,2017,157,MCD4_2017,MCD_2017,TRUE
6/7/2017 12:00,15.091,3,MCD,pelagic,MCD4,2017-06-07,12,6,7,2017,158,MCD4_2017,MCD_2017,TRUE
6/8/2017 12:00,15.282,3,MCD,pelagic,MCD4,2017-06-08,12,6,8,2017,159,MCD4_2017,MCD_2017,TRUE
6/9/2017 12:00,15.76,3,MCD,pelagic,MCD4,2017-06-09,12,6,9,2017,160,MCD4_2017,MCD_2017,TRUE
6/10/2017 12:00,20.996,3,MCD,pelagic,MCD4,2017-06-10,12,6,10,2017,161,MCD4_2017,MCD_2017,TRUE
6/11/2017 12:00,17.189,3,MCD,pelagic,MCD4,2017-06-11,12,6,11,2017,162,MCD4_2017,MCD_2017,TRUE
6/12/2017 12:00,18.521,3,MCD,pelagic,MCD4,2017-06-12,12,6,12,2017,163,MCD4_2017,MCD_2017,TRUE
6/13/2017 12:00,18.045,3,MCD,pelagic,MCD4,2017-06-13,12,6,13,2017,164,MCD4_2017,MCD_2017,TRUE
6/14/2017 12:00,18.426,3,MCD,pelagic,MCD4,2017-06-14,12,6,14,2017,165,MCD4_2017,MCD_2017,TRUE
6/15/2017 12:00,18.331,3,MCD,pelagic,MCD4,2017-06-15,12,6,15,2017,166,MCD4_2017,MCD_2017,TRUE
6/16/2017 12:00,18.996,3,MCD,pelagic,MCD4,2017-06-16,12,6,16,2017,167,MCD4_2017,MCD_2017,TRUE
6/17/2017 12:00,20.138,3,MCD,pelagic,MCD4,2017-06-17,12,6,17,2017,168,MCD4_2017,MCD_2017,TRUE
6/18/2017 12:00,19.948,3,MCD,pelagic,MCD4,2017-06-18,12,6,18,2017,169,MCD4_2017,MCD_2017,TRUE
6/19/2017 12:00,20.329,3,MCD,pelagic,MCD4,2017-06-19,12,6,19,2017,170,MCD4_2017,MCD_2017,TRUE
6/20/2017 12:00,20.519,3,MCD,pelagic,MCD4,2017-06-20,12,6,20,2017,171,MCD4_2017,MCD_2017,TRUE
6/21/2017 12:00,20.805,3,MCD,pelagic,MCD4,2017-06-21,12,6,21,2017,172,MCD4_2017,MCD_2017,TRUE
6/22/2017 12:00,20.234,3,MCD,pelagic,MCD4,2017-06-22,12,6,22,2017,173,MCD4_2017,MCD_2017,TRUE
6/23/2017 12:00,20.615,3,MCD,pelagic,MCD4,2017-06-23,12,6,23,2017,174,MCD4_2017,MCD_2017,TRUE
6/24/2017 12:00,20.234,3,MCD,pelagic,MCD4,2017-06-24,12,6,24,2017,175,MCD4_2017,MCD_2017,TRUE
6/25/2017 12:00,19.377,3,MCD,pelagic,MCD4,2017-06-25,12,6,25,2017,176,MCD4_2017,MCD_2017,TRUE
6/26/2017 12:00,18.711,3,MCD,pelagic,MCD4,2017-06-26,12,6,26,2017,177,MCD4_2017,MCD_2017,TRUE
6/27/2017 12:00,18.711,3,MCD,pelagic,MCD4,2017-06-27,12,6,27,2017,178,MCD4_2017,MCD_2017,TRUE
6/28/2017 12:00,19.092,3,MCD,pelagic,MCD4,2017-06-28,12,6,28,2017,179,MCD4_2017,MCD_2017,TRUE
6/29/2017 12:00,18.901,3,MCD,pelagic,MCD4,2017-06-29,12,6,29,2017,180,MCD4_2017,MCD_2017,TRUE
6/30/2017 12:00,18.901,3,MCD,pelagic,MCD4,2017-06-30,12,6,30,2017,181,MCD4_2017,MCD_2017,TRUE
7/1/2017 12:00,18.996,3,MCD,pelagic,MCD4,2017-07-01,12,7,1,2017,182,MCD4_2017,MCD_2017,TRUE
7/2/2017 12:00,18.996,3,MCD,pelagic,MCD4,2017-07-02,12,7,2,2017,183,MCD4_2017,MCD_2017,TRUE
7/3/2017 12:00,19.092,3,MCD,pelagic,MCD4,2017-07-03,12,7,3,2017,184,MCD4_2017,MCD_2017,TRUE
7/4/2017 12:00,19.187,3,MCD,pelagic,MCD4,2017-07-04,12,7,4,2017,185,MCD4_2017,MCD_2017,TRUE
7/5/2017 12:00,19.187,3,MCD,pelagic,MCD4,2017-07-05,12,7,5,2017,186,MCD4_2017,MCD_2017,TRUE
7/6/2017 12:00,19.853,3,MCD,pelagic,MCD4,2017-07-06,12,7,6,2017,187,MCD4_2017,MCD_2017,TRUE
7/7/2017 12:00,19.567,3,MCD,pelagic,MCD4,2017-07-07,12,7,7,2017,188,MCD4_2017,MCD_2017,TRUE
7/8/2017 12:00,19.662,3,MCD,pelagic,MCD4,2017-07-08,12,7,8,2017,189,MCD4_2017,MCD_2017,TRUE
7/9/2017 12:00,19.758,3,MCD,pelagic,MCD4,2017-07-09,12,7,9,2017,190,MCD4_2017,MCD_2017,TRUE
7/10/2017 12:00,19.853,3,MCD,pelagic,MCD4,2017-07-10,12,7,10,2017,191,MCD4_2017,MCD_2017,TRUE
7/11/2017 12:00,20.138,3,MCD,pelagic,MCD4,2017-07-11,12,7,11,2017,192,MCD4_2017,MCD_2017,TRUE
7/12/2017 12:00,20.043,3,MCD,pelagic,MCD4,2017-07-12,12,7,12,2017,193,MCD4_2017,MCD_2017,TRUE
7/13/2017 12:00,20.138,3,MCD,pelagic,MCD4,2017-07-13,12,7,13,2017,194,MCD4_2017,MCD_2017,TRUE
7/14/2017 12:00,20.424,3,MCD,pelagic,MCD4,2017-07-14,12,7,14,2017,195,MCD4_2017,MCD_2017,TRUE
7/15/2017 12:00,20.519,3,MCD,pelagic,MCD4,2017-07-15,12,7,15,2017,196,MCD4_2017,MCD_2017,TRUE
7/16/2017 12:00,21.091,3,MCD,pelagic,MCD4,2017-07-16,12,7,16,2017,197,MCD4_2017,MCD_2017,TRUE
7/17/2017 12:00,20.805,3,MCD,pelagic,MCD4,2017-07-17,12,7,17,2017,198,MCD4_2017,MCD_2017,TRUE
7/18/2017 12:00,21.378,3,MCD,pelagic,MCD4,2017-07-18,12,7,18,2017,199,MCD4_2017,MCD_2017,TRUE
7/19/2017 12:00,21.473,3,MCD,pelagic,MCD4,2017-07-19,12,7,19,2017,200,MCD4_2017,MCD_2017,TRUE
7/20/2017 12:00,21.855,3,MCD,pelagic,MCD4,2017-07-20,12,7,20,2017,201,MCD4_2017,MCD_2017,TRUE
7/21/2017 12:00,21.664,3,MCD,pelagic,MCD4,2017-07-21,12,7,21,2017,202,MCD4_2017,MCD_2017,TRUE
7/22/2017 12:00,21.951,3,MCD,pelagic,MCD4,2017-07-22,12,7,22,2017,203,MCD4_2017,MCD_2017,TRUE
7/23/2017 12:00,22.142,3,MCD,pelagic,MCD4,2017-07-23,12,7,23,2017,204,MCD4_2017,MCD_2017,TRUE
7/24/2017 12:00,22.142,3,MCD,pelagic,MCD4,2017-07-24,12,7,24,2017,205,MCD4_2017,MCD_2017,TRUE
7/25/2017 12:00,23.388,3,MCD,pelagic,MCD4,2017-07-25,12,7,25,2017,206,MCD4_2017,MCD_2017,TRUE
7/26/2017 12:00,22.621,3,MCD,pelagic,MCD4,2017-07-26,12,7,26,2017,207,MCD4_2017,MCD_2017,TRUE
7/27/2017 12:00,22.717,3,MCD,pelagic,MCD4,2017-07-27,12,7,27,2017,208,MCD4_2017,MCD_2017,TRUE
7/28/2017 12:00,23.004,3,MCD,pelagic,MCD4,2017-07-28,12,7,28,2017,209,MCD4_2017,MCD_2017,TRUE
7/29/2017 12:00,22.812,3,MCD,pelagic,MCD4,2017-07-29,12,7,29,2017,210,MCD4_2017,MCD_2017,TRUE
7/30/2017 12:00,23.1,3,MCD,pelagic,MCD4,2017-07-30,12,7,30,2017,211,MCD4_2017,MCD_2017,TRUE
7/31/2017 12:00,23.004,3,MCD,pelagic,MCD4,2017-07-31,12,7,31,2017,212,MCD4_2017,MCD_2017,TRUE
8/1/2017 12:00,23.292,3,MCD,pelagic,MCD4,2017-08-01,12,8,1,2017,213,MCD4_2017,MCD_2017,TRUE
8/2/2017 12:00,23.292,3,MCD,pelagic,MCD4,2017-08-02,12,8,2,2017,214,MCD4_2017,MCD_2017,TRUE
8/3/2017 12:00,23.292,3,MCD,pelagic,MCD4,2017-08-03,12,8,3,2017,215,MCD4_2017,MCD_2017,TRUE
8/4/2017 12:00,21.187,3,MCD,pelagic,MCD4,2017-08-04,12,8,4,2017,216,MCD4_2017,MCD_2017,TRUE
8/5/2017 12:00,20.996,3,MCD,pelagic,MCD4,2017-08-05,12,8,5,2017,217,MCD4_2017,MCD_2017,TRUE
8/6/2017 12:00,20.901,3,MCD,pelagic,MCD4,2017-08-06,12,8,6,2017,218,MCD4_2017,MCD_2017,TRUE
8/7/2017 12:00,21.091,3,MCD,pelagic,MCD4,2017-08-07,12,8,7,2017,219,MCD4_2017,MCD_2017,TRUE
8/8/2017 12:00,21.282,3,MCD,pelagic,MCD4,2017-08-08,12,8,8,2017,220,MCD4_2017,MCD_2017,TRUE
8/9/2017 12:00,21.378,3,MCD,pelagic,MCD4,2017-08-09,12,8,9,2017,221,MCD4_2017,MCD_2017,TRUE
8/10/2017 12:00,21.76,3,MCD,pelagic,MCD4,2017-08-10,12,8,10,2017,222,MCD4_2017,MCD_2017,TRUE
8/11/2017 12:00,21.378,3,MCD,pelagic,MCD4,2017-08-11,12,8,11,2017,223,MCD4_2017,MCD_2017,TRUE
8/12/2017 12:00,20.996,3,MCD,pelagic,MCD4,2017-08-12,12,8,12,2017,224,MCD4_2017,MCD_2017,TRUE
8/13/2017 12:00,21.187,3,MCD,pelagic,MCD4,2017-08-13,12,8,13,2017,225,MCD4_2017,MCD_2017,TRUE
8/14/2017 12:00,21.091,3,MCD,pelagic,MCD4,2017-08-14,12,8,14,2017,226,MCD4_2017,MCD_2017,TRUE
8/15/2017 12:00,20.805,3,MCD,pelagic,MCD4,2017-08-15,12,8,15,2017,227,MCD4_2017,MCD_2017,TRUE
8/16/2017 12:00,20.805,3,MCD,pelagic,MCD4,2017-08-16,12,8,16,2017,228,MCD4_2017,MCD_2017,TRUE
8/17/2017 12:00,20.901,3,MCD,pelagic,MCD4,2017-08-17,12,8,17,2017,229,MCD4_2017,MCD_2017,TRUE
8/18/2017 12:00,20.71,3,MCD,pelagic,MCD4,2017-08-18,12,8,18,2017,230,MCD4_2017,MCD_2017,TRUE
8/19/2017 12:00,20.805,3,MCD,pelagic,MCD4,2017-08-19,12,8,19,2017,231,MCD4_2017,MCD_2017,TRUE
8/20/2017 12:00,21.569,3,MCD,pelagic,MCD4,2017-08-20,12,8,20,2017,232,MCD4_2017,MCD_2017,TRUE
8/21/2017 12:00,21.091,3,MCD,pelagic,MCD4,2017-08-21,12,8,21,2017,233,MCD4_2017,MCD_2017,TRUE
8/22/2017 12:00,21.091,3,MCD,pelagic,MCD4,2017-08-22,12,8,22,2017,234,MCD4_2017,MCD_2017,TRUE
8/23/2017 12:00,20.805,3,MCD,pelagic,MCD4,2017-08-23,12,8,23,2017,235,MCD4_2017,MCD_2017,TRUE
8/24/2017 12:00,20.71,3,MCD,pelagic,MCD4,2017-08-24,12,8,24,2017,236,MCD4_2017,MCD_2017,TRUE
8/25/2017 12:00,20.519,3,MCD,pelagic,MCD4,2017-08-25,12,8,25,2017,237,MCD4_2017,MCD_2017,TRUE
8/26/2017 12:00,20.424,3,MCD,pelagic,MCD4,2017-08-26,12,8,26,2017,238,MCD4_2017,MCD_2017,TRUE
8/27/2017 12:00,19.662,3,MCD,pelagic,MCD4,2017-08-27,12,8,27,2017,239,MCD4_2017,MCD_2017,TRUE
8/28/2017 12:00,19.567,3,MCD,pelagic,MCD4,2017-08-28,12,8,28,2017,240,MCD4_2017,MCD_2017,TRUE
8/29/2017 12:00,19.567,3,MCD,pelagic,MCD4,2017-08-29,12,8,29,2017,241,MCD4_2017,MCD_2017,TRUE
8/30/2017 12:00,19.567,3,MCD,pelagic,MCD4,2017-08-30,12,8,30,2017,242,MCD4_2017,MCD_2017,TRUE
8/31/2017 12:00,19.567,3,MCD,pelagic,MCD4,2017-08-31,12,8,31,2017,243,MCD4_2017,MCD_2017,TRUE
9/1/2017 12:00,19.472,3,MCD,pelagic,MCD4,2017-09-01,12,9,1,2017,244,MCD4_2017,MCD_2017,TRUE
9/2/2017 12:00,19.092,3,MCD,pelagic,MCD4,2017-09-02,12,9,2,2017,245,MCD4_2017,MCD_2017,TRUE
9/3/2017 12:00,18.711,3,MCD,pelagic,MCD4,2017-09-03,12,9,3,2017,246,MCD4_2017,MCD_2017,TRUE
9/4/2017 12:00,18.616,3,MCD,pelagic,MCD4,2017-09-04,12,9,4,2017,247,MCD4_2017,MCD_2017,TRUE
9/5/2017 12:00,18.521,3,MCD,pelagic,MCD4,2017-09-05,12,9,5,2017,248,MCD4_2017,MCD_2017,TRUE
9/6/2017 12:00,17.76,3,MCD,pelagic,MCD4,2017-09-06,12,9,6,2017,249,MCD4_2017,MCD_2017,TRUE
9/7/2017 12:00,17.57,3,MCD,pelagic,MCD4,2017-09-07,12,9,7,2017,250,MCD4_2017,MCD_2017,TRUE
9/8/2017 12:00,17.189,3,MCD,pelagic,MCD4,2017-09-08,12,9,8,2017,251,MCD4_2017,MCD_2017,TRUE
9/9/2017 12:00,17.76,3,MCD,pelagic,MCD4,2017-09-09,12,9,9,2017,252,MCD4_2017,MCD_2017,TRUE
5/26/2017 12:00,13.365,2,MCD,pelagic,MCD3,2017-05-26,12,5,26,2017,146,MCD3_2017,MCD_2017,TRUE
5/27/2017 12:00,13.846,2,MCD,pelagic,MCD3,2017-05-27,12,5,27,2017,147,MCD3_2017,MCD_2017,TRUE
5/28/2017 12:00,14.421,2,MCD,pelagic,MCD3,2017-05-28,12,5,28,2017,148,MCD3_2017,MCD_2017,TRUE
5/29/2017 12:00,14.038,2,MCD,pelagic,MCD3,2017-05-29,12,5,29,2017,149,MCD3_2017,MCD_2017,TRUE
5/30/2017 12:00,14.23,2,MCD,pelagic,MCD3,2017-05-30,12,5,30,2017,150,MCD3_2017,MCD_2017,TRUE
5/31/2017 12:00,14.038,2,MCD,pelagic,MCD3,2017-05-31,12,5,31,2017,151,MCD3_2017,MCD_2017,TRUE
6/1/2017 12:00,15.473,2,MCD,pelagic,MCD3,2017-06-01,12,6,1,2017,152,MCD3_2017,MCD_2017,TRUE
6/2/2017 12:00,16.141,2,MCD,pelagic,MCD3,2017-06-02,12,6,2,2017,153,MCD3_2017,MCD_2017,TRUE
6/3/2017 12:00,17.57,2,MCD,pelagic,MCD3,2017-06-03,12,6,3,2017,154,MCD3_2017,MCD_2017,TRUE
6/4/2017 12:00,16.808,2,MCD,pelagic,MCD3,2017-06-04,12,6,4,2017,155,MCD3_2017,MCD_2017,TRUE
6/5/2017 12:00,17.379,2,MCD,pelagic,MCD3,2017-06-05,12,6,5,2017,156,MCD3_2017,MCD_2017,TRUE
6/6/2017 12:00,18.236,2,MCD,pelagic,MCD3,2017-06-06,12,6,6,2017,157,MCD3_2017,MCD_2017,TRUE
6/7/2017 12:00,18.426,2,MCD,pelagic,MCD3,2017-06-07,12,6,7,2017,158,MCD3_2017,MCD_2017,TRUE
6/8/2017 12:00,19.472,2,MCD,pelagic,MCD3,2017-06-08,12,6,8,2017,159,MCD3_2017,MCD_2017,TRUE
6/9/2017 12:00,19.948,2,MCD,pelagic,MCD3,2017-06-09,12,6,9,2017,160,MCD3_2017,MCD_2017,TRUE
6/10/2017 12:00,22.142,2,MCD,pelagic,MCD3,2017-06-10,12,6,10,2017,161,MCD3_2017,MCD_2017,TRUE
6/11/2017 12:00,22.046,2,MCD,pelagic,MCD3,2017-06-11,12,6,11,2017,162,MCD3_2017,MCD_2017,TRUE
6/12/2017 12:00,21.282,2,MCD,pelagic,MCD3,2017-06-12,12,6,12,2017,163,MCD3_2017,MCD_2017,TRUE
6/13/2017 12:00,21.569,2,MCD,pelagic,MCD3,2017-06-13,12,6,13,2017,164,MCD3_2017,MCD_2017,TRUE
6/14/2017 12:00,21.951,2,MCD,pelagic,MCD3,2017-06-14,12,6,14,2017,165,MCD3_2017,MCD_2017,TRUE
6/15/2017 12:00,22.333,2,MCD,pelagic,MCD3,2017-06-15,12,6,15,2017,166,MCD3_2017,MCD_2017,TRUE
6/16/2017 12:00,22.621,2,MCD,pelagic,MCD3,2017-06-16,12,6,16,2017,167,MCD3_2017,MCD_2017,TRUE
6/17/2017 12:00,22.621,2,MCD,pelagic,MCD3,2017-06-17,12,6,17,2017,168,MCD3_2017,MCD_2017,TRUE
6/18/2017 12:00,22.238,2,MCD,pelagic,MCD3,2017-06-18,12,6,18,2017,169,MCD3_2017,MCD_2017,TRUE
6/19/2017 12:00,21.76,2,MCD,pelagic,MCD3,2017-06-19,12,6,19,2017,170,MCD3_2017,MCD_2017,TRUE
